match_id,date,season,matchday,status,home_team,away_team,home_goals,away_goals
56798,2019-11-09 00:00:00,2019,32,FINISHED,SE Palmeiras,SC Corinthians Paulista,1.0,1.0
56562,2019-11-10 00:00:00,2019,32,FINISHED,CSA,CR Vasco da Gama,0.0,3.0
56792,2019-11-10 00:00:00,2019,32,FINISHED,Fortaleza EC,Ceará SC,1.0,0.0
56807,2019-11-10 00:00:00,2019,32,FINISHED,São Paulo FC,CA Paranaense,0.0,1.0
56786,2019-11-10 00:00:00,2019,32,FINISHED,CR Flamengo,EC Bahia,3.0,1.0
56811,2019-11-10 00:00:00,2019,32,FINISHED,Chapecoense AF,Grêmio FBPA,0.0,1.0
56780,2019-11-10 00:00:00,2019,32,FINISHED,Cruzeiro EC,CA Mineiro,0.0,0.0
56825,2019-11-10 00:00:00,2019,32,FINISHED,SC Internacional,Fluminense FC,2.0,1.0
56839,2019-11-11 00:00:00,2019,32,FINISHED,Botafogo FR,Avaí FC,2.0,0.0
56625,2019-11-14 00:00:00,2019,34,FINISHED,CR Flamengo,CR Vasco da Gama,4.0,4.0
56924,2019-11-16 00:00:00,2019,33,FINISHED,Santos FC,São Paulo FC,1.0,1.0
56688,2019-11-16 00:00:00,2019,33,FINISHED,Fluminense FC,CA Mineiro,1.0,1.0
56708,2019-11-17 00:00:00,2019,33,FINISHED,Chapecoense AF,Ceará SC,1.0,0.0
56783,2019-11-17 00:00:00,2019,33,FINISHED,EC Bahia,SE Palmeiras,1.0,1.0
56729,2019-11-17 00:00:00,2019,33,FINISHED,CA Paranaense,Botafogo FR,1.0,0.0
56719,2019-11-17 00:00:00,2019,33,FINISHED,SC Corinthians Paulista,SC Internacional,0.0,0.0
56858,2019-11-17 00:00:00,2019,33,FINISHED,Fortaleza EC,CSA,3.0,0.0
56771,2019-11-17 00:00:00,2019,33,FINISHED,Grêmio FBPA,CR Flamengo,0.0,1.0
56781,2019-11-18 00:00:00,2019,33,FINISHED,Cruzeiro EC,Avaí FC,0.0,0.0
56762,2019-11-18 00:00:00,2019,33,FINISHED,CR Vasco da Gama,Goiás EC,1.0,1.0
56666,2019-11-24 00:00:00,2019,34,FINISHED,SE Palmeiras,Grêmio FBPA,1.0,2.0
56775,2019-11-24 00:00:00,2019,34,FINISHED,Avaí FC,Chapecoense AF,0.0,1.0
56739,2019-11-24 00:00:00,2019,34,FINISHED,CA Mineiro,CA Paranaense,0.0,1.0
56787,2019-11-24 00:00:00,2019,34,FINISHED,Ceará SC,São Paulo FC,1.0,1.0
56677,2019-11-24 00:00:00,2019,34,FINISHED,Santos FC,Cruzeiro EC,4.0,1.0
56750,2019-11-24 00:00:00,2019,34,FINISHED,SC Internacional,Fortaleza EC,2.0,2.0
56655,2019-11-24 00:00:00,2019,34,FINISHED,Goiás EC,EC Bahia,4.0,3.0
56888,2019-11-24 00:00:00,2019,34,FINISHED,Botafogo FR,SC Corinthians Paulista,1.0,0.0
56563,2019-11-25 00:00:00,2019,34,FINISHED,CSA,Fluminense FC,0.0,1.0
56615,2019-11-27 00:00:00,2019,35,FINISHED,EC Bahia,CA Mineiro,1.0,1.0
56720,2019-11-27 00:00:00,2019,35,FINISHED,SC Corinthians Paulista,Avaí FC,3.0,0.0
56730,2019-11-27 00:00:00,2019,35,FINISHED,CA Paranaense,Grêmio FBPA,2.0,0.0
56626,2019-11-27 00:00:00,2019,35,FINISHED,CR Flamengo,Ceará SC,4.0,1.0
56751,2019-11-27 00:00:00,2019,35,FINISHED,SC Internacional,Goiás EC,1.0,2.0
56709,2019-11-27 00:00:00,2019,35,FINISHED,Chapecoense AF,Botafogo FR,0.0,1.0
56689,2019-11-28 00:00:00,2019,35,FINISHED,Fluminense FC,SE Palmeiras,1.0,0.0
56605,2019-11-28 00:00:00,2019,35,FINISHED,Cruzeiro EC,CSA,0.0,1.0
56646,2019-11-28 00:00:00,2019,35,FINISHED,Fortaleza EC,Santos FC,2.0,1.0
56699,2019-11-28 00:00:00,2019,35,FINISHED,São Paulo FC,CR Vasco da Gama,1.0,0.0
56636,2019-11-30 00:00:00,2019,36,FINISHED,Ceará SC,CA Paranaense,1.0,1.0
56596,2019-11-30 00:00:00,2019,36,FINISHED,Botafogo FR,SC Internacional,0.0,1.0
56667,2019-12-01 00:00:00,2019,36,FINISHED,SE Palmeiras,CR Flamengo,1.0,3.0
56740,2019-12-01 00:00:00,2019,36,FINISHED,CA Mineiro,SC Corinthians Paulista,2.0,1.0
56656,2019-12-01 00:00:00,2019,36,FINISHED,Goiás EC,Fortaleza EC,1.0,2.0
56678,2019-12-01 00:00:00,2019,36,FINISHED,Santos FC,Chapecoense AF,2.0,0.0
56586,2019-12-01 00:00:00,2019,36,FINISHED,Avaí FC,Fluminense FC,1.0,1.0
56575,2019-12-01 00:00:00,2019,36,FINISHED,Grêmio FBPA,São Paulo FC,3.0,0.0
56564,2019-12-01 00:00:00,2019,36,FINISHED,CSA,EC Bahia,1.0,2.0
56763,2019-12-02 00:00:00,2019,36,FINISHED,CR Vasco da Gama,Cruzeiro EC,1.0,0.0
56700,2019-12-04 00:00:00,2019,37,FINISHED,São Paulo FC,SC Internacional,2.0,1.0
56710,2019-12-04 00:00:00,2019,37,FINISHED,Chapecoense AF,CSA,3.0,0.0
56731,2019-12-04 00:00:00,2019,37,FINISHED,CA Paranaense,Santos FC,1.0,0.0
56741,2019-12-04 00:00:00,2019,37,FINISHED,CA Mineiro,Botafogo FR,2.0,0.0
56690,2019-12-04 00:00:00,2019,37,FINISHED,Fluminense FC,Fortaleza EC,0.0,0.0
56637,2019-12-04 00:00:00,2019,37,FINISHED,Ceará SC,SC Corinthians Paulista,0.0,1.0
56616,2019-12-05 00:00:00,2019,37,FINISHED,EC Bahia,CR Vasco da Gama,1.0,1.0
56576,2019-12-05 00:00:00,2019,37,FINISHED,Grêmio FBPA,Cruzeiro EC,2.0,0.0
56627,2019-12-05 00:00:00,2019,37,FINISHED,CR Flamengo,Avaí FC,6.0,1.0
56668,2019-12-05 00:00:00,2019,37,FINISHED,SE Palmeiras,Goiás EC,5.0,1.0
56884,2019-12-08 00:00:00,2019,38,FINISHED,SC Internacional,CA Mineiro,2.0,1.0
56587,2019-12-08 00:00:00,2019,38,FINISHED,Avaí FC,CA Paranaense,0.0,0.0
56906,2019-12-08 00:00:00,2019,38,FINISHED,SC Corinthians Paulista,Fluminense FC,1.0,2.0
56898,2019-12-08 00:00:00,2019,38,FINISHED,Goiás EC,Grêmio FBPA,3.0,2.0
56891,2019-12-08 00:00:00,2019,38,FINISHED,Cruzeiro EC,SE Palmeiras,0.0,2.0
56889,2019-12-08 00:00:00,2019,38,FINISHED,Botafogo FR,Ceará SC,1.0,1.0
56827,2019-12-08 00:00:00,2019,38,FINISHED,CR Vasco da Gama,Chapecoense AF,1.0,1.0
56801,2019-12-08 00:00:00,2019,38,FINISHED,Santos FC,CR Flamengo,4.0,0.0
56914,2019-12-08 00:00:00,2019,38,FINISHED,Fortaleza EC,EC Bahia,2.0,1.0
56830,2019-12-08 00:00:00,2019,38,FINISHED,CSA,São Paulo FC,1.0,2.0
55664,2020-08-09 00:00:00,2020,1,FINISHED,CR Flamengo,CA Mineiro,0.0,1.0
55545,2020-08-09 00:00:00,2020,1,FINISHED,Coritiba FBC,SC Internacional,0.0,1.0
55744,2020-08-09 00:00:00,2020,1,FINISHED,Sport Club do Recife,Ceará SC,3.0,2.0
55502,2020-08-09 00:00:00,2020,1,FINISHED,Santos FC,RB Bragantino,1.0,1.0
55412,2020-08-10 00:00:00,2020,1,FINISHED,Grêmio FBPA,Fluminense FC,1.0,0.0
55770,2020-08-10 00:00:00,2020,1,FINISHED,Fortaleza EC,CA Paranaense,0.0,2.0
55570,2020-08-12 00:00:00,2020,2,FINISHED,Atlético Goianiense,CR Flamengo,3.0,0.0
55729,2020-08-12 00:00:00,2020,2,FINISHED,CA Paranaense,Goiás EC,2.0,1.0
55782,2020-08-12 00:00:00,2020,2,FINISHED,CA Mineiro,SC Corinthians Paulista,3.0,2.0
55619,2020-08-12 00:00:00,2020,2,FINISHED,RB Bragantino,Botafogo FR,1.0,1.0
55434,2020-08-13 00:00:00,2020,2,FINISHED,EC Bahia,Coritiba FBC,1.0,0.0
55704,2020-08-13 00:00:00,2020,2,FINISHED,Fluminense FC,SE Palmeiras,1.0,1.0
55456,2020-08-13 00:00:00,2020,2,FINISHED,Ceará SC,Grêmio FBPA,1.0,1.0
55608,2020-08-14 00:00:00,2020,2,FINISHED,SC Internacional,Santos FC,2.0,0.0
55630,2020-08-14 00:00:00,2020,2,FINISHED,CR Vasco da Gama,Sport Club do Recife,2.0,0.0
55523,2020-08-14 00:00:00,2020,2,FINISHED,São Paulo FC,Fortaleza EC,1.0,0.0
55583,2020-08-16 00:00:00,2020,3,FINISHED,CA Mineiro,Ceará SC,2.0,0.0
55631,2020-08-16 00:00:00,2020,3,FINISHED,CR Vasco da Gama,São Paulo FC,2.0,1.0
55435,2020-08-16 00:00:00,2020,3,FINISHED,EC Bahia,RB Bragantino,2.0,1.0
55693,2020-08-16 00:00:00,2020,3,FINISHED,SE Palmeiras,Goiás EC,1.0,1.0
55705,2020-08-16 00:00:00,2020,3,FINISHED,Fluminense FC,SC Internacional,2.0,1.0
55413,2020-08-16 00:00:00,2020,3,FINISHED,Grêmio FBPA,SC Corinthians Paulista,0.0,0.0
55724,2020-08-16 00:00:00,2020,3,FINISHED,Coritiba FBC,CR Flamengo,0.0,1.0
55467,2020-08-17 00:00:00,2020,3,FINISHED,Fortaleza EC,Botafogo FR,0.0,0.0
55571,2020-08-17 00:00:00,2020,3,FINISHED,Atlético Goianiense,Sport Club do Recife,1.0,1.0
55503,2020-08-17 00:00:00,2020,3,FINISHED,Santos FC,CA Paranaense,3.0,1.0
55685,2020-08-20 00:00:00,2020,4,FINISHED,Goiás EC,Fortaleza EC,1.0,3.0
55665,2020-08-20 00:00:00,2020,4,FINISHED,CR Flamengo,Grêmio FBPA,1.0,1.0
55609,2020-08-20 00:00:00,2020,4,FINISHED,SC Internacional,Atlético Goianiense,3.0,0.0
55557,2020-08-20 00:00:00,2020,4,FINISHED,CA Paranaense,SE Palmeiras,0.0,1.0
55425,2020-08-20 00:00:00,2020,4,FINISHED,Botafogo FR,CA Mineiro,2.0,1.0
55756,2020-08-20 00:00:00,2020,4,FINISHED,RB Bragantino,Fluminense FC,2.0,1.0
55716,2020-08-20 00:00:00,2020,4,FINISHED,SC Corinthians Paulista,Coritiba FBC,3.0,1.0
55457,2020-08-21 00:00:00,2020,4,FINISHED,Ceará SC,CR Vasco da Gama,0.0,3.0
55597,2020-08-21 00:00:00,2020,4,FINISHED,Sport Club do Recife,Santos FC,0.0,1.0
55711,2020-08-21 00:00:00,2020,4,FINISHED,São Paulo FC,EC Bahia,1.0,1.0
55730,2020-08-22 00:00:00,2020,5,FINISHED,CA Paranaense,Fluminense FC,0.0,1.0
55445,2020-08-23 00:00:00,2020,5,FINISHED,CR Flamengo,Botafogo FR,1.0,1.0
55632,2020-08-23 00:00:00,2020,5,FINISHED,CR Vasco da Gama,Grêmio FBPA,0.0,0.0
55610,2020-08-23 00:00:00,2020,5,FINISHED,SC Internacional,CA Mineiro,1.0,0.0
55757,2020-08-23 00:00:00,2020,5,FINISHED,RB Bragantino,Coritiba FBC,1.0,2.0
55489,2020-08-23 00:00:00,2020,5,FINISHED,SE Palmeiras,Santos FC,2.0,1.0
55480,2020-08-23 00:00:00,2020,5,FINISHED,Goiás EC,Atlético Goianiense,2.0,0.0
55745,2020-08-24 00:00:00,2020,5,FINISHED,Sport Club do Recife,São Paulo FC,0.0,1.0
55458,2020-08-24 00:00:00,2020,5,FINISHED,Ceará SC,EC Bahia,2.0,0.0
55537,2020-08-27 00:00:00,2020,5,FINISHED,SC Corinthians Paulista,Fortaleza EC,1.0,1.0
55525,2020-08-27 00:00:00,2020,11,FINISHED,São Paulo FC,CA Paranaense,1.0,0.0
55767,2020-08-29 00:00:00,2020,6,FINISHED,Botafogo FR,SC Internacional,0.0,2.0
55546,2020-08-30 00:00:00,2020,6,FINISHED,Coritiba FBC,Sport Club do Recife,1.0,0.0
55512,2020-08-30 00:00:00,2020,6,FINISHED,Fluminense FC,CR Vasco da Gama,2.0,1.0
55697,2020-08-30 00:00:00,2020,6,FINISHED,Santos FC,CR Flamengo,0.0,1.0
55712,2020-08-30 00:00:00,2020,6,FINISHED,São Paulo FC,SC Corinthians Paulista,2.0,1.0
55572,2020-08-30 00:00:00,2020,6,FINISHED,Atlético Goianiense,Ceará SC,0.0,2.0
55468,2020-08-30 00:00:00,2020,6,FINISHED,Fortaleza EC,RB Bragantino,3.0,0.0
55436,2020-08-30 00:00:00,2020,6,FINISHED,EC Bahia,SE Palmeiras,1.0,1.0
55459,2020-09-03 00:00:00,2020,7,FINISHED,Ceará SC,Fortaleza EC,1.0,0.0
55513,2020-09-03 00:00:00,2020,7,FINISHED,Fluminense FC,Atlético Goianiense,1.0,1.0
55686,2020-09-03 00:00:00,2020,7,FINISHED,Goiás EC,SC Corinthians Paulista,1.0,2.0
55426,2020-09-03 00:00:00,2020,7,FINISHED,Botafogo FR,Coritiba FBC,0.0,0.0
55698,2020-09-03 00:00:00,2020,7,FINISHED,Santos FC,CR Vasco da Gama,2.0,2.0
55791,2020-09-03 00:00:00,2020,7,FINISHED,EC Bahia,CR Flamengo,3.0,5.0
55731,2020-09-03 00:00:00,2020,7,FINISHED,CA Paranaense,RB Bragantino,1.0,1.0
55490,2020-09-03 00:00:00,2020,7,FINISHED,SE Palmeiras,SC Internacional,1.0,1.0
55643,2020-09-04 00:00:00,2020,7,FINISHED,Grêmio FBPA,Sport Club do Recife,1.0,2.0
55584,2020-09-04 00:00:00,2020,7,FINISHED,CA Mineiro,São Paulo FC,3.0,0.0
55666,2020-09-05 00:00:00,2020,8,FINISHED,CR Flamengo,Fortaleza EC,2.0,1.0
55713,2020-09-06 00:00:00,2020,8,FINISHED,São Paulo FC,Fluminense FC,3.0,1.0
55633,2020-09-06 00:00:00,2020,8,FINISHED,CR Vasco da Gama,CA Paranaense,1.0,0.0
55749,2020-09-06 00:00:00,2020,8,FINISHED,SC Internacional,EC Bahia,2.0,2.0
55620,2020-09-06 00:00:00,2020,8,FINISHED,RB Bragantino,SE Palmeiras,1.0,2.0
55717,2020-09-06 00:00:00,2020,8,FINISHED,SC Corinthians Paulista,Botafogo FR,2.0,2.0
55671,2020-09-06 00:00:00,2020,8,FINISHED,Ceará SC,Santos FC,0.0,1.0
55735,2020-09-07 00:00:00,2020,8,FINISHED,Atlético Goianiense,Grêmio FBPA,1.0,1.0
55598,2020-09-07 00:00:00,2020,8,FINISHED,Sport Club do Recife,Goiás EC,2.0,1.0
55725,2020-09-07 00:00:00,2020,8,FINISHED,Coritiba FBC,CA Mineiro,0.0,1.0
55771,2020-09-09 00:00:00,2020,9,FINISHED,Goiás EC,Coritiba FBC,3.0,3.0
55469,2020-09-09 00:00:00,2020,9,FINISHED,Fortaleza EC,Sport Club do Recife,1.0,0.0
55558,2020-09-09 00:00:00,2020,9,FINISHED,CA Paranaense,Botafogo FR,1.0,1.0
55524,2020-09-10 00:00:00,2020,9,FINISHED,São Paulo FC,RB Bragantino,1.0,1.0
55776,2020-09-10 00:00:00,2020,9,FINISHED,Fluminense FC,CR Flamengo,1.0,2.0
55699,2020-09-10 00:00:00,2020,9,FINISHED,Santos FC,CA Mineiro,3.0,1.0
55634,2020-09-11 00:00:00,2020,9,FINISHED,CR Vasco da Gama,Atlético Goianiense,1.0,2.0
55718,2020-09-11 00:00:00,2020,9,FINISHED,SC Corinthians Paulista,SE Palmeiras,0.0,2.0
55611,2020-09-11 00:00:00,2020,9,FINISHED,SC Internacional,Ceará SC,2.0,0.0
55657,2020-09-11 00:00:00,2020,9,FINISHED,EC Bahia,Grêmio FBPA,0.0,2.0
55559,2020-09-12 00:00:00,2020,10,FINISHED,CA Paranaense,Coritiba FBC,1.0,0.0
55481,2020-09-13 00:00:00,2020,10,FINISHED,Goiás EC,SC Internacional,1.0,0.0
55658,2020-09-13 00:00:00,2020,10,FINISHED,EC Bahia,Atlético Goianiense,0.0,1.0
55585,2020-09-13 00:00:00,2020,10,FINISHED,CA Mineiro,RB Bragantino,2.0,1.0
55514,2020-09-13 00:00:00,2020,10,FINISHED,Fluminense FC,SC Corinthians Paulista,2.0,1.0
55460,2020-09-13 00:00:00,2020,10,FINISHED,Ceará SC,CR Flamengo,2.0,0.0
55774,2020-09-13 00:00:00,2020,10,FINISHED,Santos FC,São Paulo FC,2.0,2.0
55644,2020-09-13 00:00:00,2020,10,FINISHED,Grêmio FBPA,Fortaleza EC,1.0,1.0
55694,2020-09-14 00:00:00,2020,10,FINISHED,SE Palmeiras,Sport Club do Recife,2.0,2.0
55650,2020-09-14 00:00:00,2020,10,FINISHED,Botafogo FR,CR Vasco da Gama,2.0,3.0
55719,2020-09-17 00:00:00,2020,11,FINISHED,SC Corinthians Paulista,EC Bahia,3.0,2.0
55427,2020-09-20 00:00:00,2020,11,FINISHED,Botafogo FR,Santos FC,0.0,0.0
55573,2020-09-20 00:00:00,2020,11,FINISHED,Atlético Goianiense,CA Mineiro,3.0,4.0
55470,2020-09-20 00:00:00,2020,11,FINISHED,Fortaleza EC,SC Internacional,1.0,0.0
55547,2020-09-20 00:00:00,2020,11,FINISHED,Coritiba FBC,CR Vasco da Gama,1.0,0.0
55415,2020-09-20 00:00:00,2020,11,FINISHED,Grêmio FBPA,SE Palmeiras,1.0,1.0
55758,2020-09-20 00:00:00,2020,11,FINISHED,RB Bragantino,Ceará SC,4.0,2.0
55599,2020-09-21 00:00:00,2020,11,FINISHED,Sport Club do Recife,Fluminense FC,1.0,0.0
55600,2020-09-24 00:00:00,2020,12,FINISHED,Sport Club do Recife,SC Corinthians Paulista,1.0,0.0
55491,2020-09-27 00:00:00,2020,12,FINISHED,SE Palmeiras,CR Flamengo,1.0,1.0
55586,2020-09-27 00:00:00,2020,12,FINISHED,CA Mineiro,Grêmio FBPA,3.0,1.0
55635,2020-09-27 00:00:00,2020,12,FINISHED,CR Vasco da Gama,RB Bragantino,1.0,1.0
55750,2020-09-27 00:00:00,2020,12,FINISHED,SC Internacional,São Paulo FC,1.0,1.0
55560,2020-09-27 00:00:00,2020,12,FINISHED,CA Paranaense,EC Bahia,1.0,0.0
55736,2020-09-27 00:00:00,2020,12,FINISHED,Atlético Goianiense,Botafogo FR,1.0,1.0
55672,2020-09-27 00:00:00,2020,12,FINISHED,Ceará SC,Goiás EC,2.0,2.0
55504,2020-09-28 00:00:00,2020,12,FINISHED,Santos FC,Fortaleza EC,1.0,1.0
55515,2020-09-29 00:00:00,2020,12,FINISHED,Fluminense FC,Coritiba FBC,4.0,0.0
55649,2020-10-01 00:00:00,2020,1,FINISHED,Botafogo FR,EC Bahia,1.0,2.0
55536,2020-10-01 00:00:00,2020,1,FINISHED,SC Corinthians Paulista,Atlético Goianiense,0.0,0.0
55416,2020-10-03 00:00:00,2020,13,FINISHED,Grêmio FBPA,SC Internacional,1.0,1.0
55695,2020-10-04 00:00:00,2020,13,FINISHED,SE Palmeiras,Ceará SC,2.0,1.0
55548,2020-10-04 00:00:00,2020,13,FINISHED,Coritiba FBC,São Paulo FC,1.0,1.0
55651,2020-10-04 00:00:00,2020,13,FINISHED,Botafogo FR,Fluminense FC,1.0,1.0
55471,2020-10-04 00:00:00,2020,13,FINISHED,Fortaleza EC,Atlético Goianiense,0.0,0.0
55659,2020-10-04 00:00:00,2020,13,FINISHED,EC Bahia,Sport Club do Recife,1.0,2.0
55687,2020-10-04 00:00:00,2020,13,FINISHED,Goiás EC,Santos FC,2.0,3.0
55446,2020-10-04 00:00:00,2020,13,FINISHED,CR Flamengo,CA Paranaense,3.0,1.0
55621,2020-10-04 00:00:00,2020,13,FINISHED,RB Bragantino,SC Corinthians Paulista,0.0,0.0
55741,2020-10-05 00:00:00,2020,13,FINISHED,CA Mineiro,CR Vasco da Gama,4.0,1.0
55447,2020-10-08 00:00:00,2020,14,FINISHED,CR Flamengo,Sport Club do Recife,3.0,0.0
55688,2020-10-08 00:00:00,2020,14,FINISHED,Goiás EC,Fluminense FC,2.0,4.0
55526,2020-10-08 00:00:00,2020,14,FINISHED,São Paulo FC,Atlético Goianiense,3.0,0.0
55428,2020-10-08 00:00:00,2020,14,FINISHED,Botafogo FR,SE Palmeiras,2.0,1.0
55679,2020-10-08 00:00:00,2020,14,FINISHED,Fortaleza EC,CA Mineiro,2.0,1.0
55720,2020-10-08 00:00:00,2020,14,FINISHED,SC Corinthians Paulista,Santos FC,1.0,1.0
55417,2020-10-08 00:00:00,2020,14,FINISHED,Grêmio FBPA,Coritiba FBC,2.0,1.0
55437,2020-10-08 00:00:00,2020,14,FINISHED,EC Bahia,CR Vasco da Gama,3.0,0.0
55561,2020-10-09 00:00:00,2020,14,FINISHED,CA Paranaense,Ceará SC,0.0,0.0
55788,2020-10-09 00:00:00,2020,14,FINISHED,RB Bragantino,SC Internacional,0.0,2.0
55636,2020-10-10 00:00:00,2020,15,FINISHED,CR Vasco da Gama,CR Flamengo,1.0,2.0
55784,2020-10-11 00:00:00,2020,15,FINISHED,Sport Club do Recife,Botafogo FR,1.0,2.0
55549,2020-10-11 00:00:00,2020,15,FINISHED,Coritiba FBC,Fortaleza EC,0.0,0.0
55737,2020-10-11 00:00:00,2020,15,FINISHED,Atlético Goianiense,RB Bragantino,2.0,1.0
55587,2020-10-11 00:00:00,2020,15,FINISHED,CA Mineiro,Goiás EC,3.0,0.0
55505,2020-10-11 00:00:00,2020,15,FINISHED,Santos FC,Grêmio FBPA,2.0,1.0
55492,2020-10-11 00:00:00,2020,15,FINISHED,SE Palmeiras,São Paulo FC,0.0,2.0
55516,2020-10-11 00:00:00,2020,15,FINISHED,Fluminense FC,EC Bahia,1.0,0.0
55751,2020-10-12 00:00:00,2020,15,FINISHED,SC Internacional,CA Paranaense,2.0,1.0
55673,2020-10-12 00:00:00,2020,15,FINISHED,Ceará SC,SC Corinthians Paulista,2.0,1.0
55667,2020-10-13 00:00:00,2020,11,FINISHED,CR Flamengo,Goiás EC,2.0,1.0
55773,2020-10-14 00:00:00,2020,16,FINISHED,SE Palmeiras,Coritiba FBC,1.0,3.0
55645,2020-10-15 00:00:00,2020,16,FINISHED,Grêmio FBPA,Botafogo FR,3.0,1.0
55506,2020-10-15 00:00:00,2020,16,FINISHED,Santos FC,Atlético Goianiense,0.0,1.0
55562,2020-10-15 00:00:00,2020,16,FINISHED,CA Paranaense,SC Corinthians Paulista,0.0,1.0
55785,2020-10-15 00:00:00,2020,16,FINISHED,Sport Club do Recife,SC Internacional,3.0,5.0
55742,2020-10-15 00:00:00,2020,16,FINISHED,CA Mineiro,Fluminense FC,1.0,1.0
55448,2020-10-16 00:00:00,2020,16,FINISHED,CR Flamengo,RB Bragantino,1.0,1.0
55482,2020-10-17 00:00:00,2020,16,FINISHED,Goiás EC,EC Bahia,1.0,1.0
55612,2020-10-18 00:00:00,2020,17,FINISHED,SC Internacional,CR Vasco da Gama,2.0,0.0
55706,2020-10-18 00:00:00,2020,17,FINISHED,Fluminense FC,Ceará SC,2.0,2.0
55721,2020-10-18 00:00:00,2020,17,FINISHED,SC Corinthians Paulista,CR Flamengo,1.0,5.0
55527,2020-10-18 00:00:00,2020,17,FINISHED,São Paulo FC,Grêmio FBPA,0.0,0.0
55780,2020-10-18 00:00:00,2020,17,FINISHED,Coritiba FBC,Santos FC,1.0,2.0
55574,2020-10-18 00:00:00,2020,17,FINISHED,Atlético Goianiense,CA Paranaense,1.0,1.0
55472,2020-10-19 00:00:00,2020,17,FINISHED,Fortaleza EC,SE Palmeiras,2.0,0.0
55622,2020-10-19 00:00:00,2020,17,FINISHED,RB Bragantino,Sport Club do Recife,2.0,0.0
55429,2020-10-20 00:00:00,2020,17,FINISHED,Botafogo FR,Goiás EC,0.0,0.0
55660,2020-10-20 00:00:00,2020,17,FINISHED,EC Bahia,CA Mineiro,3.0,1.0
55763,2020-10-22 00:00:00,2020,18,FINISHED,CR Vasco da Gama,SC Corinthians Paulista,1.0,2.0
55623,2020-10-24 00:00:00,2020,18,FINISHED,RB Bragantino,Goiás EC,2.0,0.0
55738,2020-10-25 00:00:00,2020,18,FINISHED,Atlético Goianiense,SE Palmeiras,0.0,3.0
55563,2020-10-25 00:00:00,2020,18,FINISHED,CA Paranaense,Grêmio FBPA,1.0,2.0
55752,2020-10-25 00:00:00,2020,18,FINISHED,SC Internacional,CR Flamengo,2.0,2.0
55707,2020-10-25 00:00:00,2020,18,FINISHED,Fluminense FC,Santos FC,3.0,1.0
55588,2020-10-25 00:00:00,2020,18,FINISHED,CA Mineiro,Sport Club do Recife,0.0,0.0
55675,2020-10-25 00:00:00,2020,18,FINISHED,Ceará SC,Coritiba FBC,2.0,1.0
55652,2020-10-31 00:00:00,2020,19,FINISHED,Botafogo FR,Ceará SC,2.0,2.0
55550,2020-10-31 00:00:00,2020,19,FINISHED,Coritiba FBC,Atlético Goianiense,1.0,0.0
55538,2020-10-31 00:00:00,2020,19,FINISHED,SC Corinthians Paulista,SC Internacional,1.0,0.0
55700,2020-11-01 00:00:00,2020,19,FINISHED,Santos FC,EC Bahia,3.0,1.0
55473,2020-11-01 00:00:00,2020,19,FINISHED,Fortaleza EC,Fluminense FC,0.0,1.0
55601,2020-11-01 00:00:00,2020,19,FINISHED,Sport Club do Recife,CA Paranaense,1.0,0.0
55769,2020-11-01 00:00:00,2020,19,FINISHED,CR Flamengo,São Paulo FC,1.0,4.0
55493,2020-11-02 00:00:00,2020,19,FINISHED,SE Palmeiras,CA Mineiro,3.0,0.0
55689,2020-11-02 00:00:00,2020,19,FINISHED,Goiás EC,CR Vasco da Gama,1.0,1.0
55418,2020-11-03 00:00:00,2020,19,FINISHED,Grêmio FBPA,RB Bragantino,2.0,1.0
55714,2020-11-07 00:00:00,2020,20,FINISHED,São Paulo FC,Goiás EC,2.0,1.0
55461,2020-11-07 00:00:00,2020,20,FINISHED,Ceará SC,Sport Club do Recife,0.0,0.0
55732,2020-11-07 00:00:00,2020,20,FINISHED,CA Paranaense,Fortaleza EC,2.0,1.0
55638,2020-11-08 00:00:00,2020,20,FINISHED,CR Vasco da Gama,SE Palmeiras,0.0,1.0
55589,2020-11-08 00:00:00,2020,20,FINISHED,CA Mineiro,CR Flamengo,4.0,0.0
55613,2020-11-08 00:00:00,2020,20,FINISHED,SC Internacional,Coritiba FBC,2.0,2.0
55575,2020-11-08 00:00:00,2020,20,FINISHED,Atlético Goianiense,SC Corinthians Paulista,1.0,1.0
55624,2020-11-08 00:00:00,2020,20,FINISHED,RB Bragantino,Santos FC,1.0,1.0
55439,2020-11-08 00:00:00,2020,20,FINISHED,EC Bahia,Botafogo FR,1.0,0.0
55708,2020-11-09 00:00:00,2020,20,FINISHED,Fluminense FC,Grêmio FBPA,0.0,1.0
55438,2020-11-11 00:00:00,2020,18,FINISHED,EC Bahia,Fortaleza EC,2.0,1.0
55680,2020-11-14 00:00:00,2020,21,FINISHED,Fortaleza EC,São Paulo FC,2.0,3.0
55746,2020-11-14 00:00:00,2020,21,FINISHED,Sport Club do Recife,CR Vasco da Gama,0.0,2.0
55646,2020-11-14 00:00:00,2020,21,FINISHED,Grêmio FBPA,Ceará SC,4.0,2.0
55539,2020-11-14 00:00:00,2020,21,FINISHED,SC Corinthians Paulista,CA Mineiro,1.0,2.0
55726,2020-11-14 00:00:00,2020,21,FINISHED,Coritiba FBC,EC Bahia,1.0,2.0
55690,2020-11-14 00:00:00,2020,21,FINISHED,Goiás EC,CA Paranaense,0.0,1.0
55507,2020-11-14 00:00:00,2020,21,FINISHED,Santos FC,SC Internacional,2.0,0.0
