match_id,date,matchday,season,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,elo_diff,home_position,away_position,home_aproveitamento,away_aproveitamento,home_table_gd,away_table_gd,position_diff,home_form_pts,home_avg_gf,home_avg_ga,home_goal_diff,home_win_rate,home_draw_rate,home_home_form,away_form_pts,away_avg_gf,away_avg_ga,away_goal_diff,away_win_rate,away_draw_rate,away_away_form,home_form_pts_10,home_avg_gf_10,home_avg_ga_10,home_win_rate_10,away_form_pts_10,away_avg_gf_10,away_avg_ga_10,away_win_rate_10,h2h_home_wins,h2h_away_wins,h2h_draws,home_market_value_log,home_market_value_norm,home_squad_size,away_market_value_log,away_market_value_norm,away_squad_size,market_value_diff
57323,2018-05-06 00:00:00,4,2018,EC Vitória,Fluminense FC,1.0,2.0,A,1491.6061855264056,1527.6708171234134,-36.06463159700775,19,10,0.1111111111111111,0.4444444444444444,-2.0,0.0,-9,0.8,1.6,2.0,-0.3999999999999999,0.2,0.2,0.5,1.0,1.0,1.2,-0.19999999999999996,0.2,0.4,0.5,1.0,1.5,1.6,0.2,1.2,1.3,1.5,0.3,4,8,6,3.6584,0.169,108,4.7094,0.4916,105,-1.0509999999999997
57401,2018-05-06 00:00:00,4,2018,CA Paranaense,SE Palmeiras,1.0,3.0,A,1581.383742901499,1631.066615933541,-49.682873032041925,7,8,0.5555555555555556,0.5555555555555556,4.0,1.0,1,1.6,1.6,0.4,1.2000000000000002,0.4,0.4,3.0,1.6,0.8,0.8,0.0,0.4,0.4,0.5,1.4,1.3,0.7,0.4,1.4,1.5,1.3,0.4,8,8,8,3.7192,0.1798,90,5.3702,0.9562,93,-1.6509999999999998
57313,2018-05-06 00:00:00,4,2018,CR Vasco da Gama,América FC,4.0,1.0,H,1621.5610894858125,1452.6993533579343,168.8617361278782,10,6,0.6666666666666666,0.6666666666666666,1.0,2.0,-4,2.0,1.4,1.2,0.19999999999999996,0.6,0.2,3.0,1.4,1.4,1.2,0.19999999999999996,0.4,0.2,0.0,1.7,1.2,1.0,0.4,1.3,0.9,1.1,0.4,1,1,0,4.6082,0.4439,84,3.0,0.3,25,1.6082
57437,2018-05-07 00:00:00,4,2018,Sport Club do Recife,EC Bahia,2.0,0.0,H,1515.1734272270353,1553.9416895822583,-38.76826235522299,15,14,0.4444444444444444,0.4444444444444444,-2.0,-1.0,-1,2.0,1.2,1.2,0.0,0.6,0.2,2.0,1.0,0.4,0.8,-0.4,0.2,0.4,0.5,1.4,1.0,1.6,0.4,1.5,1.1,0.9,0.4,3,2,1,3.0,0.3,25,4.6681,0.4716,87,-1.6681
57392,2018-05-07 00:00:00,4,2018,Grêmio FBPA,Santos FC,5.0,1.0,H,1572.8685685801893,1621.5468949810993,-48.67832640091001,12,16,0.4444444444444444,0.5,0.0,1.0,4,1.0,1.2,1.4,-0.19999999999999996,0.2,0.4,1.0,2.0,1.2,0.6,0.6,0.6,0.2,1.5,1.5,1.2,1.0,0.4,1.3,1.2,1.3,0.4,10,5,11,4.4468,0.3771,99,4.5364,0.4128,102,-0.08960000000000079
57347,2018-05-08 00:00:00,4,2018,Chapecoense AF,Paraná Clube,1.0,1.0,D,1589.4361325497405,1421.7918169957763,167.64431555396413,17,20,0.2222222222222222,0.0,-4.0,-6.0,3,1.6,1.0,1.4,-0.3999999999999999,0.4,0.4,2.0,0.0,0.6,2.6,-2.0,0.0,0.0,0.0,1.7,1.3,1.2,0.4,0.7,0.7,1.9,0.2,0,0,0,2.8172,0.0703,114,3.0,0.3,25,-0.18279999999999985
57393,2018-05-12 00:00:00,5,2018,Grêmio FBPA,SC Internacional,0.0,0.0,D,1591.0957342235013,1508.076036299867,83.01969792363434,3,13,0.5833333333333334,0.3333333333333333,4.0,-1.0,10,1.4,2.0,1.4,0.6000000000000001,0.4,0.2,2.0,1.0,0.6,0.8,-0.20000000000000007,0.2,0.4,0.3333333333333333,1.5,1.4,1.0,0.4,1.0,0.6,0.8,0.2,9,8,9,4.4468,0.3771,99,4.302,0.3257,156,0.14480000000000004
57453,2018-05-13 00:00:00,5,2018,EC Bahia,São Paulo FC,2.0,2.0,D,1536.1637181760086,1585.941494405502,-49.777776229493384,15,9,0.3333333333333333,0.5,-3.0,1.0,-6,1.0,0.4,1.0,-0.6,0.2,0.4,2.0,1.4,1.0,0.8,0.19999999999999996,0.2,0.8,1.0,1.2,0.9,1.1,0.3,1.3,1.0,0.9,0.2,5,5,2,4.6681,0.4716,87,4.3926,0.357,117,0.2755000000000001
57332,2018-05-13 00:00:00,5,2018,SC Corinthians Paulista,SE Palmeiras,1.0,0.0,H,1610.1267929719122,1644.7941039416323,-34.66731096972012,5,3,0.5833333333333334,0.6666666666666666,4.0,3.0,-2,1.4,1.4,0.8,0.5999999999999999,0.4,0.2,2.0,1.6,1.0,1.0,0.0,0.4,0.4,1.3333333333333333,1.7,1.4,1.0,0.5,1.7,1.6,1.1,0.5,8,10,6,4.7783,0.527,102,5.3702,0.9562,93,-0.5918999999999999
57314,2018-05-13 00:00:00,5,2018,CR Vasco da Gama,EC Vitória,2.0,3.0,A,1630.344219756553,1477.2610836505432,153.08313610600976,5,19,0.7777777777777778,0.08333333333333333,4.0,-3.0,14,2.6,2.0,0.8,1.2,0.8,0.2,3.0,0.2,1.2,2.0,-0.8,0.0,0.2,0.0,1.9,1.6,1.1,0.5,0.9,1.5,1.7,0.2,4,7,1,4.6082,0.4439,84,3.6584,0.169,108,0.9498000000000002
57409,2018-05-13 00:00:00,5,2018,Cruzeiro EC,Sport Club do Recife,2.0,0.0,H,1568.3698924725252,1532.951398633285,35.41849383924023,15,9,0.3333333333333333,0.5833333333333334,-1.0,0.0,-6,1.0,0.6,0.8,-0.20000000000000007,0.2,0.4,1.5,2.0,1.2,1.0,0.19999999999999996,0.6,0.2,1.5,1.0,0.9,1.1,0.2,1.6,1.1,1.5,0.5,9,4,3,5.061,0.7007,102,3.0,0.3,25,2.061
57402,2018-05-13 00:00:00,5,2018,CA Paranaense,CA Mineiro,1.0,2.0,A,1567.6562548934078,1625.0368886986091,-57.38063380520134,12,6,0.4166666666666667,0.5833333333333334,2.0,1.0,-6,1.6,1.8,0.8,1.0,0.4,0.4,2.0,2.0,2.0,1.6,0.3999999999999999,0.6,0.2,0.5,1.4,1.4,0.9,0.4,1.9,2.1,1.5,0.5,13,10,3,3.7192,0.1798,90,4.4802,0.39,105,-0.7610000000000001
57348,2018-05-13 00:00:00,5,2018,Chapecoense AF,CR Flamengo,3.0,2.0,H,1582.2639913387059,1617.244530904781,-34.980539566075095,18,1,0.25,0.8333333333333334,-4.0,7.0,-17,1.2,1.0,1.6,-0.6000000000000001,0.2,0.6,1.6666666666666667,2.6,2.2,0.6,1.6,0.8,0.2,2.3333333333333335,1.7,1.3,1.2,0.4,1.9,1.7,0.8,0.6,1,6,1,2.8172,0.0703,114,5.4148,1.0,174,-2.5975999999999995
57416,2018-05-14 00:00:00,5,2018,Santos FC,Paraná Clube,3.0,1.0,H,1603.3197293377873,1428.963958206811,174.35577113097634,18,20,0.3333333333333333,0.08333333333333333,-3.0,-6.0,2,1.4,1.2,1.6,-0.40000000000000013,0.4,0.2,2.0,0.2,0.4,2.2,-1.8000000000000003,0.0,0.2,0.3333333333333333,1.3,1.2,1.6,0.4,0.8,0.8,1.7,0.2,5,1,3,4.5364,0.4128,102,3.0,0.3,25,1.5364000000000004
57423,2018-05-15 00:00:00,5,2018,Ceará SC,América FC,2.0,2.0,D,1456.5572551069617,1443.9162230871939,12.641032019767863,19,11,0.16666666666666666,0.5,-5.0,-1.0,-8,0.4,0.4,1.6,-1.2000000000000002,0.0,0.4,0.5,1.2,1.2,1.6,-0.40000000000000013,0.4,0.0,0.0,0.9,1.1,1.6,0.2,1.0,0.9,1.5,0.3,1,1,0,3.0,0.3,25,3.0,0.3,25,0.0
57364,2018-05-15 00:00:00,5,2018,Botafogo FR,Fluminense FC,2.0,1.0,H,1554.978244043454,1542.0159189992758,12.962325044178215,15,8,0.4166666666666667,0.5833333333333334,0.0,1.0,-7,1.2,1.2,1.2,0.0,0.2,0.6,1.6666666666666667,1.6,1.2,1.0,0.19999999999999996,0.4,0.4,1.3333333333333333,1.0,0.9,1.2,0.2,1.2,1.3,1.5,0.3,8,8,10,4.7488,0.5116,93,4.7094,0.4916,105,0.039400000000000546
57465,2018-05-19 00:00:00,6,2018,CA Mineiro,Cruzeiro EC,1.0,0.0,H,1638.4181790601026,1582.7444373944043,55.673741665698344,3,9,0.6666666666666666,0.4666666666666667,2.0,1.0,6,2.0,1.6,1.2,0.40000000000000013,0.6,0.2,3.0,1.4,0.6,0.4,0.19999999999999996,0.4,0.2,0.5,1.9,2.0,1.4,0.5,1.3,1.1,0.9,0.3,10,14,4,4.4802,0.39,105,5.061,0.7007,102,-0.5808
57324,2018-05-20 00:00:00,6,2018,EC Vitória,Ceará SC,2.0,1.0,H,1499.887465286207,1455.9753708091791,43.91209447702795,18,19,0.26666666666666666,0.2,-2.0,-5.0,1,0.8,1.6,2.0,-0.3999999999999999,0.2,0.2,0.5,0.6,0.6,1.6,-1.0,0.0,0.6,0.5,0.9,1.5,1.8,0.2,0.7,1.1,1.7,0.1,0,1,1,3.6584,0.169,108,3.0,0.3,25,0.6583999999999999
57356,2018-05-20 00:00:00,6,2018,SE Palmeiras,EC Bahia,3.0,0.0,H,1627.2028925540176,1538.4405122898818,88.7623802641358,5,18,0.5333333333333333,0.3333333333333333,2.0,-3.0,13,1.6,1.0,0.6,0.4,0.4,0.4,2.0,1.0,0.6,1.2,-0.6,0.2,0.4,0.0,1.7,1.5,0.9,0.5,1.0,0.9,1.2,0.2,4,1,3,5.3702,0.9562,93,4.6681,0.4716,87,0.7020999999999997
57429,2018-05-20 00:00:00,6,2018,América FC,Botafogo FR,1.0,0.0,H,1444.4981073849765,1570.3815837257757,-125.88347634079923,12,6,0.4666666666666667,0.5333333333333333,-1.0,1.0,-6,1.4,1.6,1.8,-0.19999999999999996,0.4,0.2,3.0,1.6,1.2,1.0,0.19999999999999996,0.4,0.4,0.5,0.8,1.0,1.7,0.2,1.0,0.9,1.2,0.2,2,2,0,3.0,0.3,25,4.7488,0.5116,93,-1.7488000000000001
57376,2018-05-20 00:00:00,6,2018,São Paulo FC,Santos FC,1.0,0.0,H,1583.6647002916288,1611.9027686113898,-28.23806831976094,9,14,0.4666666666666667,0.5,1.0,-1.0,5,1.4,1.2,1.0,0.19999999999999996,0.2,0.8,2.0,1.4,1.4,1.6,-0.20000000000000018,0.4,0.2,0.0,1.3,1.0,0.9,0.2,1.3,1.2,1.6,0.4,13,13,4,4.3926,0.357,117,4.5364,0.4128,102,-0.1438000000000006
57384,2018-05-20 00:00:00,6,2018,Paraná Clube,Grêmio FBPA,0.0,0.0,D,1420.3809189332085,1587.343675984704,-166.9627570514956,20,7,0.06666666666666667,0.5333333333333333,-8.0,4.0,-13,0.2,0.6,2.2,-1.6,0.0,0.2,0.0,1.6,1.4,0.6,0.7999999999999999,0.4,0.4,1.5,0.5,0.8,2.0,0.1,1.3,1.3,1.0,0.3,3,3,0,3.0,0.3,25,4.4468,0.3771,99,-1.4467999999999996
57474,2018-05-20 00:00:00,6,2018,CR Flamengo,CR Vasco da Gama,1.0,1.0,D,1599.6390387582903,1607.7178381208892,-8.07879936259883,3,9,0.6666666666666666,0.5833333333333334,6.0,3.0,6,2.0,2.2,1.0,1.2000000000000002,0.6,0.2,3.0,2.0,2.2,1.4,0.8000000000000003,0.6,0.2,1.0,1.6,1.7,1.1,0.5,1.8,1.7,1.3,0.5,9,7,8,5.4148,1.0,174,4.6082,0.4439,84,0.8065999999999995
57354,2018-05-20 00:00:00,6,2018,Sport Club do Recife,SC Corinthians Paulista,1.0,1.0,D,1518.5768537114059,1627.718004359527,-109.14115064812108,13,4,0.4666666666666667,0.6666666666666666,-2.0,5.0,-9,1.4,1.0,1.4,-0.3999999999999999,0.4,0.2,2.0,2.0,1.6,0.6,1.0,0.6,0.2,1.5,1.6,1.0,1.5,0.5,1.7,1.4,1.0,0.5,5,8,1,3.0,0.3,25,4.7783,0.527,102,-1.7782999999999998
57341,2018-05-21 00:00:00,6,2018,Fluminense FC,CA Paranaense,2.0,0.0,H,1526.612579316954,1554.2749645319143,-27.662385214960295,11,16,0.4666666666666667,0.3333333333333333,0.0,1.0,5,1.4,1.2,1.2,0.0,0.4,0.2,2.0,1.0,1.4,1.2,0.19999999999999996,0.2,0.4,1.0,1.1,1.2,1.5,0.3,1.4,1.5,1.0,0.4,13,7,7,4.7094,0.4916,105,3.7192,0.1798,90,0.9901999999999997
57445,2018-05-22 00:00:00,6,2018,SC Internacional,Chapecoense AF,3.0,0.0,H,1511.8280945386641,1599.8694834851965,-88.04138894653238,17,15,0.3333333333333333,0.4,-1.0,-3.0,-2,1.0,0.4,0.6,-0.19999999999999996,0.2,0.4,2.0,1.2,1.2,1.8,-0.6000000000000001,0.2,0.6,0.5,1.0,0.5,0.7,0.2,1.9,1.4,1.2,0.5,1,3,2,4.302,0.3257,156,2.8172,0.0703,114,1.4847999999999995
57342,2018-05-26 00:00:00,7,2018,Fluminense FC,Chapecoense AF,3.0,1.0,H,1543.8837942297594,1579.8996384627421,-36.01584423298277,5,16,0.5555555555555556,0.3333333333333333,2.0,-6.0,11,2.0,1.4,0.8,0.5999999999999999,0.6,0.2,2.3333333333333335,1.2,1.0,1.4,-0.3999999999999999,0.2,0.6,0.5,1.4,1.3,1.2,0.4,1.6,1.2,1.5,0.4,0,6,2,4.7094,0.4916,105,2.8172,0.0703,114,1.8921999999999994
57372,2018-05-27 00:00:00,7,2018,Santos FC,Cruzeiro EC,0.0,1.0,A,1594.6052133541436,1569.2865864516161,25.318626902527512,15,13,0.4,0.3888888888888889,-2.0,0.0,-2,1.2,1.2,1.6,-0.40000000000000013,0.4,0.0,3.0,1.4,0.6,0.4,0.19999999999999996,0.4,0.2,0.3333333333333333,1.3,1.1,1.5,0.4,1.0,0.8,0.9,0.2,11,11,8,4.5364,0.4128,102,5.061,0.7007,102,-0.5245999999999995
57446,2018-05-27 00:00:00,7,2018,SC Internacional,SC Corinthians Paulista,2.0,1.0,H,1531.7979395611185,1622.8509196144566,-91.05298005333816,11,4,0.4444444444444444,0.6111111111111112,2.0,5.0,-7,1.0,0.6,0.6,0.0,0.2,0.4,2.0,1.6,1.4,0.6,0.7999999999999999,0.4,0.4,1.3333333333333333,1.3,0.8,0.6,0.3,1.5,1.4,1.1,0.4,7,11,6,4.302,0.3257,156,4.7783,0.527,102,-0.47630000000000017
57466,2018-05-27 00:00:00,7,2018,CA Mineiro,CR Flamengo,0.0,1.0,A,1651.8760300028907,1600.0110141797163,51.86501582317442,2,3,0.7222222222222222,0.6111111111111112,3.0,6.0,1,2.6,1.6,0.8,0.8,0.8,0.2,3.0,2.0,2.0,0.8,1.2,0.6,0.2,1.5,2.1,1.9,1.2,0.6,1.7,1.8,1.0,0.5,10,8,8,4.4802,0.39,105,5.4148,1.0,174,-0.9345999999999997
57454,2018-05-27 00:00:00,7,2018,EC Bahia,CR Vasco da Gama,3.0,0.0,H,1526.4415001006512,1607.345862699463,-80.90436259881176,18,11,0.2777777777777778,0.5333333333333333,-6.0,3.0,-7,1.0,0.6,1.4,-0.7999999999999999,0.2,0.4,1.6666666666666667,1.6,2.0,1.4,0.6000000000000001,0.4,0.4,1.0,0.9,0.7,1.3,0.2,1.6,1.6,1.3,0.4,3,3,4,4.6681,0.4716,87,4.6082,0.4439,84,0.05989999999999984
57357,2018-05-27 00:00:00,7,2018,SE Palmeiras,Sport Club do Recife,2.0,3.0,A,1639.2019047432482,1523.4439384564762,115.75796628677199,4,13,0.6111111111111112,0.4444444444444444,5.0,-2.0,9,2.0,1.4,0.4,0.9999999999999999,0.6,0.2,2.3333333333333335,1.6,1.2,1.0,0.19999999999999996,0.4,0.4,1.5,1.7,1.6,0.9,0.5,1.7,1.1,1.4,0.5,6,8,2,5.3702,0.9562,93,3.0,0.3,25,2.3701999999999996
57385,2018-05-27 00:00:00,7,2018,Paraná Clube,CA Paranaense,0.0,0.0,D,1427.5279579372343,1537.003749619109,-109.47579168187463,20,18,0.1111111111111111,0.2777777777777778,-8.0,-1.0,-2,0.4,0.6,2.0,-1.4,0.0,0.4,0.3333333333333333,0.4,0.4,1.4,-0.9999999999999999,0.0,0.4,0.6666666666666666,0.5,0.8,2.0,0.1,1.1,1.4,1.2,0.3,4,4,2,3.0,0.3,25,3.7192,0.1798,90,-0.7191999999999998
57365,2018-05-27 00:00:00,7,2018,Botafogo FR,EC Vitória,1.0,1.0,D,1548.8254641889766,1513.875938074672,34.94952611430472,13,15,0.4444444444444444,0.3888888888888889,0.0,-1.0,2,1.4,1.0,1.0,0.0,0.4,0.2,3.0,1.2,1.6,1.8,-0.19999999999999996,0.4,0.0,1.0,1.0,0.9,1.2,0.2,1.1,1.6,1.8,0.3,5,7,4,4.7488,0.5116,93,3.6584,0.169,108,1.0904000000000003
57430,2018-05-28 00:00:00,7,2018,América FC,São Paulo FC,1.0,3.0,A,1466.0542269217756,1600.962255548875,-134.90802862709938,10,8,0.5555555555555556,0.5555555555555556,0.0,2.0,-2,1.4,1.2,1.8,-0.6000000000000001,0.4,0.2,3.0,1.4,1.2,1.0,0.19999999999999996,0.2,0.8,1.0,1.1,1.1,1.6,0.3,1.5,1.0,0.8,0.3,1,2,1,3.0,0.3,25,4.3926,0.357,117,-1.3925999999999998
57424,2018-05-28 00:00:00,7,2018,Ceará SC,Grêmio FBPA,0.0,1.0,A,1441.9868980207143,1580.1966369806782,-138.20973895996394,19,11,0.16666666666666666,0.5,-6.0,4.0,-8,0.6,0.8,1.6,-0.8,0.0,0.6,0.6666666666666666,1.2,1.2,0.6,0.6,0.2,0.6,0.5,0.7,1.0,1.6,0.1,1.3,1.2,0.9,0.3,3,1,0,3.0,0.3,25,4.4468,0.3771,99,-1.4467999999999996
57377,2018-05-31 00:00:00,8,2018,São Paulo FC,Botafogo FR,3.0,2.0,H,1611.0440036521954,1547.22138589694,63.82261775525535,3,12,0.6190476190476191,0.42857142857142855,4.0,0.0,9,1.8,1.8,1.2,0.6000000000000001,0.4,0.6,2.0,1.4,1.0,1.0,0.0,0.4,0.2,0.0,1.8,1.3,0.8,0.4,1.1,0.9,1.1,0.2,11,7,7,4.3926,0.357,117,4.7488,0.5116,93,-0.3562000000000003
57325,2018-05-31 00:00:00,8,2018,EC Vitória,SC Internacional,2.0,3.0,A,1515.4800163667085,1551.897653065488,-36.41763669877946,14,8,0.38095238095238093,0.5238095238095238,-1.0,3.0,-6,1.4,1.6,1.6,0.0,0.4,0.2,1.5,1.6,1.0,0.6,0.4,0.4,0.4,0.5,1.2,1.6,1.7,0.3,1.5,0.9,0.6,0.4,7,4,5,3.6584,0.169,108,4.302,0.3257,156,-0.6435999999999997
57475,2018-05-31 00:00:00,8,2018,CR Flamengo,EC Bahia,2.0,0.0,H,1618.3819012888794,1546.1013700944127,72.28053119446668,2,15,0.6666666666666666,0.38095238095238093,7.0,-3.0,13,2.0,1.8,0.8,1.0,0.6,0.2,2.0,1.0,1.0,1.4,-0.3999999999999999,0.2,0.4,0.0,2.0,1.9,0.9,0.6,0.9,0.7,1.2,0.2,6,3,3,5.4148,1.0,174,4.6681,0.4716,87,0.7466999999999997
57438,2018-05-31 00:00:00,8,2018,Sport Club do Recife,CA Mineiro,3.0,2.0,H,1544.585916727586,1633.5051428937277,-88.9192261661417,9,5,0.5238095238095238,0.6190476190476191,-1.0,2.0,-4,2.0,1.6,1.2,0.40000000000000013,0.6,0.2,2.0,2.0,1.2,0.8,0.3999999999999999,0.6,0.2,2.0,2.0,1.3,1.1,0.6,2.0,1.8,1.2,0.6,4,8,4,3.0,0.3,25,4.4802,0.39,105,-1.4802
57349,2018-05-31 00:00:00,8,2018,Chapecoense AF,Ceará SC,2.0,0.0,H,1562.2469630763803,1432.035932377702,130.21103069867831,18,19,0.2857142857142857,0.14285714285714285,-8.0,-7.0,1,1.0,1.0,1.8,-0.8,0.2,0.4,2.0,0.4,0.8,1.8,-1.0,0.0,0.4,0.5,1.3,1.1,1.7,0.3,0.7,1.0,1.6,0.1,0,0,0,2.8172,0.0703,114,3.0,0.3,25,-0.18279999999999985
57333,2018-05-31 00:00:00,8,2018,SC Corinthians Paulista,América FC,1.0,0.0,H,1602.7512061100872,1455.972478818455,146.7787272916321,8,11,0.5238095238095238,0.47619047619047616,4.0,-2.0,3,1.0,0.8,1.0,-0.19999999999999996,0.2,0.4,2.0,1.4,1.4,2.0,-0.6000000000000001,0.4,0.2,0.5,1.2,1.2,1.2,0.3,1.1,1.2,1.8,0.3,3,1,0,4.7783,0.527,102,3.0,0.3,25,1.7782999999999998
57394,2018-05-31 00:00:00,8,2018,Grêmio FBPA,Fluminense FC,0.0,0.0,D,1590.1476026236905,1561.5364696161212,28.61113300756938,8,6,0.5714285714285714,0.6190476190476191,5.0,4.0,-2,1.6,1.4,0.6,0.7999999999999999,0.4,0.4,2.0,2.0,1.8,1.0,0.8,0.6,0.2,1.5,1.3,1.2,0.9,0.3,1.7,1.5,1.0,0.5,11,9,8,4.4468,0.3771,99,4.7094,0.4916,105,-0.26259999999999994
57410,2018-05-31 00:00:00,8,2018,Cruzeiro EC,SE Palmeiras,1.0,0.0,H,1586.4504927477494,1618.0599264721384,-31.609433724388964,10,9,0.47619047619047616,0.5238095238095238,1.0,4.0,-1,2.0,0.8,0.2,0.6000000000000001,0.6,0.2,3.0,1.4,1.6,1.0,0.6000000000000001,0.4,0.2,1.5,1.2,0.7,0.7,0.3,1.4,1.3,1.1,0.4,13,6,7,5.061,0.7007,102,5.3702,0.9562,93,-0.3091999999999997
57315,2018-05-31 00:00:00,8,2018,CR Vasco da Gama,Paraná Clube,1.0,0.0,H,1587.6859927057014,1432.409023360372,155.27696934532946,14,19,0.4444444444444444,0.14285714285714285,0.0,-8.0,5,1.0,1.6,1.8,-0.19999999999999996,0.2,0.4,1.5,0.6,0.6,1.2,-0.6,0.0,0.6,0.5,1.5,1.5,1.5,0.4,0.3,0.7,2.0,0.0,2,3,3,4.6082,0.4439,84,3.0,0.3,25,1.6082
57403,2018-06-01 00:00:00,8,2018,CA Paranaense,Santos FC,2.0,0.0,H,1532.1226841959713,1577.4413070580104,-45.31862286203909,17,18,0.2857142857142857,0.3333333333333333,-1.0,-3.0,1,0.4,0.4,1.4,-0.9999999999999999,0.0,0.4,0.0,0.6,0.8,1.8,-1.0,0.2,0.0,0.0,1.2,1.3,1.0,0.3,1.3,1.1,1.4,0.4,7,16,5,3.7192,0.1798,90,4.5364,0.4128,102,-0.8172000000000006
57467,2018-06-02 00:00:00,9,2018,CA Mineiro,Chapecoense AF,3.0,3.0,D,1613.4973844888075,1572.5163481543932,40.981036334414284,9,15,0.5416666666666666,0.375,1.0,-6.0,6,1.4,1.4,1.4,0.0,0.4,0.2,1.5,1.4,1.4,1.8,-0.40000000000000013,0.4,0.2,0.0,1.7,1.7,1.5,0.5,1.5,1.2,1.6,0.4,4,2,1,4.4802,0.39,105,2.8172,0.0703,114,1.6629999999999998
57447,2018-06-02 00:00:00,9,2018,SC Internacional,Sport Club do Recife,0.0,0.0,D,1566.2266740629796,1564.5936751325062,1.6329989304733772,5,7,0.5833333333333334,0.5833333333333334,4.0,0.0,2,2.0,1.6,1.0,0.6000000000000001,0.6,0.2,3.0,2.0,1.8,1.4,0.40000000000000013,0.6,0.2,1.5,1.8,1.2,0.7,0.5,2.0,1.5,1.3,0.6,7,2,5,4.302,0.3257,156,3.0,0.3,25,1.3019999999999996
57476,2018-06-03 00:00:00,9,2018,CR Flamengo,SC Corinthians Paulista,1.0,0.0,H,1631.1004647154507,1612.3671507287954,18.733313986655276,1,5,0.7083333333333334,0.5833333333333334,9.0,5.0,4,2.0,1.6,0.8,0.8,0.6,0.2,2.3333333333333335,1.6,1.0,0.8,0.19999999999999996,0.4,0.4,0.5,2.0,1.8,0.9,0.6,1.5,1.3,0.9,0.4,9,11,8,5.4148,1.0,174,4.7783,0.527,102,0.6364999999999998
57455,2018-06-03 00:00:00,9,2018,EC Bahia,Grêmio FBPA,0.0,2.0,A,1533.3828066678414,1588.832981585715,-55.45017491787371,17,8,0.3333333333333333,0.5416666666666666,-5.0,5.0,-9,0.8,1.0,1.8,-0.8,0.2,0.2,2.0,1.8,1.2,0.2,1.0,0.4,0.6,2.0,0.9,0.7,1.3,0.2,1.4,1.2,0.8,0.3,3,6,3,4.6681,0.4716,87,4.4468,0.3771,99,0.22130000000000027
57417,2018-06-03 00:00:00,9,2018,Santos FC,EC Vitória,5.0,2.0,H,1559.3660633761751,1501.1509953692168,58.21506800695829,18,16,0.2857142857142857,0.3333333333333333,-5.0,-2.0,-2,0.6,0.8,2.0,-1.2,0.2,0.0,1.5,1.4,1.8,1.8,0.0,0.4,0.2,2.0,1.3,1.0,1.3,0.4,1.1,1.7,1.9,0.3,9,5,3,4.5364,0.4128,102,3.6584,0.169,108,0.8780000000000006
57316,2018-06-03 00:00:00,9,2018,CR Vasco da Gama,Botafogo FR,1.0,2.0,A,1596.9761292870955,1534.127906522486,62.848222764609545,11,15,0.5238095238095238,0.375,1.0,-1.0,4,1.4,1.6,1.6,0.0,0.4,0.2,2.0,0.8,1.0,1.4,-0.3999999999999999,0.2,0.2,0.0,1.7,1.5,1.4,0.5,1.0,1.1,1.4,0.2,6,6,8,4.6082,0.4439,84,4.7488,0.5116,93,-0.14060000000000006
57358,2018-06-03 00:00:00,9,2018,SE Palmeiras,São Paulo FC,3.0,1.0,H,1600.6082612996515,1624.1374830266495,-23.529221726998003,11,3,0.4583333333333333,0.6666666666666666,3.0,5.0,-8,1.2,1.6,1.2,0.40000000000000013,0.4,0.0,1.5,2.2,2.2,1.4,0.8000000000000003,0.6,0.4,2.0,1.4,1.2,1.0,0.4,2.0,1.6,1.0,0.5,7,11,8,5.3702,0.9562,93,4.3926,0.357,117,0.9775999999999998
57431,2018-06-03 00:00:00,9,2018,América FC,CA Paranaense,3.0,1.0,H,1446.3565341997469,1550.1979278778065,-103.8413936780596,13,15,0.4166666666666667,0.375,-3.0,1.0,2,0.8,1.0,2.0,-1.0,0.2,0.2,1.5,0.8,0.8,1.4,-0.5999999999999999,0.2,0.2,0.5,1.1,1.2,1.6,0.3,1.2,1.2,0.9,0.3,2,1,1,3.0,0.3,25,3.7192,0.1798,90,-0.7191999999999998
57425,2018-06-04 00:00:00,9,2018,Ceará SC,Cruzeiro EC,0.0,1.0,A,1421.7665472996891,1603.9021579202363,-182.13561062054714,19,10,0.125,0.5416666666666666,-9.0,2.0,-9,0.4,0.8,1.6,-0.8,0.0,0.4,0.5,2.4,1.0,0.2,0.8,0.8,0.0,1.5,0.4,0.7,1.7,0.0,1.4,0.7,0.6,0.4,1,2,1,3.0,0.3,25,5.061,0.7007,102,-2.061
57386,2018-06-05 00:00:00,9,2018,Paraná Clube,Fluminense FC,2.0,1.0,H,1423.1188867789779,1562.8510906540967,-139.73220387511878,19,9,0.125,0.5833333333333334,-9.0,4.0,-10,0.6,0.4,1.0,-0.6,0.0,0.6,1.0,2.0,1.6,0.8,0.8,0.6,0.2,1.3333333333333333,0.3,0.5,1.8,0.0,1.5,1.3,1.0,0.4,5,2,2,3.0,0.3,25,4.7094,0.4916,105,-1.7093999999999996
57378,2018-06-06 00:00:00,10,2018,São Paulo FC,SC Internacional,0.0,0.0,D,1607.0555758163575,1566.1514722368663,40.90410357949122,3,5,0.5925925925925926,0.5555555555555556,3.0,4.0,2,2.0,2.0,1.6,0.3999999999999999,0.6,0.2,3.0,2.2,1.6,0.6,1.0,0.6,0.4,2.0,1.7,1.5,1.2,0.4,1.6,1.1,0.7,0.4,10,9,7,4.3926,0.357,117,4.302,0.3257,156,0.09060000000000024
